,Q1,Q3,Q4,Q2
604,18.978844,40.971535,11.353018,28.6966
605,17.146223,4.702352,76.41266,1.7387652
606,11.921278,44.348537,17.379707,26.350477
607,5.293758,11.892713,4.4435186,78.37002
608,3.691688,6.468011,1.8634932,87.97681
609,4.5780387,74.40837,5.1842227,15.8293705
610,58.317924,9.591252,21.962194,10.128628
611,79.27369,3.6974933,12.138926,4.8898897
612,77.4239,3.2434192,15.791343,3.5413475
613,3.6894317,85.0317,5.0243936,6.254477
614,75.59009,4.7249665,14.053193,5.6317596
615,76.80387,3.7146266,16.311125,3.1703765
616,2.9499662,7.472334,2.0170794,87.560616
617,74.51943,3.4521513,15.988782,6.039633
618,24.736841,11.064769,57.973152,6.225241
619,51.83072,14.911018,23.943012,9.315252
620,79.550514,3.7241216,13.144788,3.5805717
621,16.766247,52.57144,22.41488,8.247425
622,70.21006,3.5810583,23.840471,2.368414
623,3.7435486,86.40416,5.5828576,4.269441
624,2.8999665,7.5682983,1.858145,87.67359
625,29.48273,4.008769,64.70011,1.8083923
626,70.79559,5.6201687,13.185795,10.398451
627,52.956898,4.261496,40.550945,2.2306683
628,12.514412,47.910847,28.68182,10.892921
629,13.989812,55.820717,23.052378,7.137097
630,3.332474,6.9823256,2.3858209,87.299385
631,21.28091,18.79935,52.190758,7.728987
632,4.131291,76.44981,4.780438,14.638463
633,10.895537,20.69458,65.13473,3.2751515
634,78.55788,3.4258358,14.578075,3.4382098
635,15.535343,7.750628,75.228485,1.4855505
636,4.8525515,55.520947,5.7382913,33.88821
637,5.296767,81.96663,6.788455,5.948147
638,11.587958,40.15223,22.39505,25.864761
639,4.267376,83.0468,7.301769,5.3840632
640,45.18013,20.934166,23.790756,10.094948
641,3.392528,84.64252,5.8687153,6.0962343
642,21.38588,4.514527,71.88322,2.2163732
643,3.722855,82.89863,4.705767,8.672745
644,4.012215,82.82063,7.263112,5.9040365
645,35.578804,14.012967,12.865564,37.542664
646,62.43564,3.6620476,30.706247,3.1960611
647,21.983109,5.333024,71.25651,1.427364
648,3.9522696,5.502849,1.7820925,88.76279
649,3.554815,11.896322,2.5960512,81.95281
650,3.435498,84.86591,5.267189,6.4313993
651,69.8248,5.3781652,14.26727,10.529771
652,31.654606,11.342617,23.667278,33.335506
653,24.378746,39.139145,26.518545,9.963562
654,3.1502664,7.7650733,2.0441787,87.04048
655,2.9524906,7.3884377,1.8289526,87.830124
656,16.027939,6.8118005,75.69534,1.4649161
657,75.92375,3.116605,16.395374,4.5642686
658,3.899975,4.605865,1.8348441,89.65932
659,34.08071,10.47297,9.8960085,45.550312
660,75.39342,3.716384,18.401987,2.4882104
661,38.40604,5.1188083,54.145535,2.3296158
662,77.923965,3.4498653,15.302033,3.324132
663,4.614878,82.07312,9.094111,4.2178926
664,50.94583,8.184743,16.074524,24.794903
665,2.8765304,9.311181,2.0678337,85.74445
666,40.95919,25.02888,22.035242,11.976682
667,12.500702,7.946659,77.806305,1.7463319
668,43.414635,7.000841,21.16153,28.422997
669,3.116312,5.601428,1.884585,89.397675
670,10.100386,48.129417,35.236847,6.533351
671,4.6695504,47.50438,5.4102445,42.415825
672,3.4058821,85.63569,5.25443,5.7039933
673,75.18636,4.4812956,14.443014,5.88934
674,78.07123,3.7105513,14.720612,3.4976065
675,77.39237,3.9468274,13.083895,5.5769014
676,33.13275,8.506802,51.526707,6.833744
677,17.283028,5.728157,75.53914,1.4496738
678,32.7107,9.221584,13.170691,44.897026
679,26.296896,4.7358346,66.08485,2.8824296
680,76.99405,3.0122178,15.720783,4.272942
681,28.879929,5.1430883,64.14667,1.8303192
682,3.722858,5.9001245,1.8135247,88.5635
683,3.54744,83.28878,5.829987,7.3337803
684,4.087132,82.52682,8.483901,4.9021463
685,14.427121,10.037311,6.8923616,68.6432
686,7.207155,4.754278,2.8040023,85.23456
687,28.861267,4.3233986,64.983696,1.8316342
688,2.9527838,9.075191,1.9586295,86.0134
689,4.067559,82.342384,6.6954226,6.8946333
690,77.11038,3.3548627,16.898355,2.6364076
691,6.2125387,19.821144,5.824238,68.14208
692,13.231164,10.923135,71.990135,3.8555741
693,5.6532083,81.78954,6.6581197,5.8991323
694,13.225441,37.93498,44.12618,4.713403
695,38.06247,16.926117,34.56081,10.450597
696,73.76048,3.1420276,19.97161,3.1258795
697,3.4311886,84.234886,5.060854,7.2730765
698,3.538512,83.976974,4.8413825,7.6431284
699,3.9109535,84.23117,6.226571,5.6312947
700,3.9712825,83.06502,7.7319913,5.231697
701,11.458588,11.452451,74.58483,2.504133
702,73.66362,5.4004703,16.876932,4.058977
703,18.538864,29.747625,13.410899,38.302616
704,5.8135095,12.238935,5.536993,76.41056
705,10.690964,47.117607,36.892746,5.298679
706,41.212402,14.475672,13.18613,31.125795
707,3.0556238,6.7198725,1.7309867,88.49352
708,3.127653,5.8837085,1.8195592,89.16908
709,78.54348,3.2568135,14.455402,3.7443016
710,15.565634,4.846386,77.62658,1.9614005
711,3.5644743,20.567766,3.1671062,72.70065
712,77.01827,3.812184,15.531802,3.6377435
713,15.278641,20.70841,59.86386,4.149083
714,13.76649,7.5224094,77.13846,1.5726361
715,32.446125,10.958277,21.000965,35.59463
716,34.631424,15.728959,34.541946,15.097669
717,3.172585,6.465488,1.6999552,88.66197
718,13.52761,5.8626127,78.627,1.9827756
719,19.605844,6.602177,72.37616,1.4158192
720,28.863686,34.025604,25.543001,11.567711
721,11.133639,59.206623,12.237876,17.421856
722,12.006723,40.422577,12.073079,35.497623
723,15.257538,5.1579185,77.72837,1.8561674
724,2.9425454,5.65272,1.8158,89.588936
725,76.72687,3.6504512,15.914663,3.7080169
726,9.07746,8.47598,4.410564,78.035995
727,5.140471,82.90467,7.185691,4.769159
728,78.505035,3.7092419,13.072145,4.713582
729,40.66024,6.166942,43.074917,10.0978985
730,8.40676,54.382195,7.6639853,29.54706
731,49.18808,5.5819044,40.155746,5.074272
732,3.6377733,82.34539,5.8818,8.135035
733,4.3321133,84.2578,6.028617,5.3814707
734,6.5415144,15.758506,4.269944,73.43003
735,27.254349,20.368109,38.806633,13.570915
736,16.929787,8.476507,8.325503,66.2682
737,60.44408,4.237113,33.2797,2.039098
738,77.18228,3.3392324,15.069013,4.4094744
739,13.398149,11.209473,71.90473,3.487653
740,3.6298637,5.2730355,1.7281595,89.36894
741,3.4545155,83.958145,5.4870157,7.1003275
742,2.9118893,7.996547,1.8455452,87.24602
743,54.652126,10.507371,17.325811,17.514692
744,69.861885,7.470418,18.926958,3.740747
745,65.796974,4.00519,27.913765,2.2840753
746,12.497068,10.600213,9.304062,67.598656
747,4.3539,82.7308,8.051458,4.8638515
748,55.74202,11.740844,21.451567,11.065568
749,53.594822,8.294463,24.925154,13.185565
750,4.211987,84.754906,6.5173163,4.515789
751,12.160089,20.3733,15.149741,52.316875
752,16.896532,4.7698665,76.208466,2.1251342
753,17.636534,8.223876,8.803379,65.336205
754,43.873363,5.144716,49.278408,1.7035172
755,45.706863,4.8808327,46.938717,2.4735844
756,14.53197,5.8797183,77.958,1.6303142
757,65.44545,3.3565853,28.703976,2.4939864
758,3.7649393,82.97879,5.801695,7.454577
759,45.45039,4.9928555,47.23784,2.3189192
760,3.225255,15.156176,2.493034,79.125534
761,77.69928,3.7875075,12.919755,5.593454
762,11.123649,13.149449,72.73036,2.9965405
763,26.056396,13.723733,56.130993,4.088877
764,61.055088,8.396457,20.263248,10.285209
765,55.540977,5.841565,34.82741,3.7900414
766,12.823789,9.531097,75.91061,1.7345018
767,49.04586,13.806083,18.22265,18.925398
768,59.78954,4.8019195,32.831104,2.5774348
769,8.26515,5.941656,4.2042675,81.58893
770,3.3302047,5.801006,1.7549816,89.1138
771,7.57643,65.59168,19.7873,7.0445857
772,43.109024,14.281471,33.098255,9.51125
773,3.86191,84.74321,7.1234546,4.2714205
774,49.942097,4.829513,42.75149,2.4769046
775,14.728978,8.510549,75.15645,1.6040219
776,3.8588095,81.88497,8.162872,6.093348
777,39.759613,10.684815,11.768355,37.787216
778,54.94137,3.5219955,39.352867,2.1837714
779,15.755274,6.2551417,76.50349,1.4860946
780,77.51783,3.5325348,15.909354,3.040283
781,3.5036235,6.5351477,1.813674,88.14756
782,75.610214,4.073374,17.691574,2.6248426
783,23.006899,5.484232,69.953186,1.5556736
784,62.701977,3.577168,31.370756,2.3500924
785,3.77758,82.59047,5.9342756,7.6976786
786,13.15758,5.929167,79.234116,1.6791321
787,3.5213325,70.14657,4.956977,21.375118
788,7.1176233,6.918005,5.21073,80.75364
789,67.396194,3.7622347,26.58155,2.260027
790,75.40941,3.342492,18.184216,3.0638855
791,3.8863316,83.87519,6.102113,6.1363716
792,9.337461,70.73758,13.156007,6.768954
793,3.82407,85.20338,5.6920733,5.2804847
794,3.316695,5.897223,1.7336111,89.05247
795,4.7408075,83.15586,7.9936886,4.109644
796,61.01067,5.2045135,29.126892,4.65792
797,3.1482685,6.2362504,1.7474638,88.86802
798,18.489922,46.12346,24.720926,10.665688
799,31.683264,17.240324,41.14801,9.928402
800,4.3069997,80.82208,7.85245,7.0184665
801,69.24637,4.2364316,23.560152,2.9570503
802,13.695158,52.481037,21.082048,12.741746
803,50.08882,3.812798,43.755318,2.3430557
804,15.67758,4.8910275,77.81612,1.615271
805,39.103817,16.27998,31.587536,13.028671
806,54.559456,8.188189,31.850725,5.4016266
807,15.771501,39.620487,38.954945,5.6530676
808,11.802461,55.89742,11.831127,20.468988
809,3.1160538,5.3538213,1.8520521,89.67807
810,9.083689,68.09038,11.765347,11.06059
811,8.537027,21.804228,7.0861926,62.57255
812,79.32932,4.171121,12.543223,3.956332
813,17.402596,7.1600714,71.56551,3.8718176
814,3.6078472,84.88641,6.1075525,5.398191
815,72.003975,6.930155,13.0764065,7.9894624
816,4.09139,4.692511,2.0891585,89.126945
817,74.064316,3.2874718,19.827097,2.8211164
818,46.712013,12.250505,14.159637,26.877842
819,64.17555,3.3368416,30.270975,2.2166355
820,34.021645,33.00095,20.471594,12.505819
821,3.946607,16.414696,3.4261367,76.21256
822,45.984173,8.549807,18.963398,26.502626
823,52.57559,4.160569,41.14972,2.1141188
824,79.32567,3.9819057,13.111803,3.5806253
825,38.054844,17.27362,32.213413,12.458115
826,3.1932273,5.773062,1.7712975,89.262405
827,9.203907,73.17963,9.879727,7.736729
828,64.19485,3.9389107,29.418777,2.4474614
829,55.866467,8.342029,29.094591,6.6969194
830,53.78158,5.500133,34.9504,5.767883
831,3.3930347,6.6776886,2.044481,87.884796
832,64.139626,4.2419486,29.418165,2.2002606
833,72.643974,3.2809987,18.47468,5.6003556
834,8.81287,64.672516,10.838613,15.676
835,6.1793847,76.48604,7.235286,10.099294
836,23.808588,12.83909,12.007534,51.344788
837,12.518618,8.602318,77.13407,1.7449913
838,3.4660327,5.138832,1.757296,89.63784
839,18.454126,36.153812,30.269379,15.1226845
840,21.324224,10.857019,7.5296574,60.289097
841,15.512298,10.017606,7.6282835,66.84181
842,3.6690996,5.3562784,2.447872,88.52675
843,17.895533,6.715854,73.952034,1.4365771
844,12.563321,8.605771,76.16968,2.6612313
845,37.84406,22.71408,31.817833,7.6240287
846,5.662336,15.143047,6.2582903,72.93632
847,2.9362574,6.804633,2.0058885,88.25323
848,19.457651,25.85959,42.021267,12.661484
849,73.39882,3.7912858,20.35663,2.453271
850,72.80383,3.553936,21.107134,2.535102
851,3.8049395,84.70596,6.0258603,5.4632382
852,74.14445,3.6838174,17.458176,4.7135525
853,3.9137144,85.13809,5.581065,5.367126
854,16.483685,7.9418173,74.13639,1.4381138
855,12.4738245,7.237941,78.24002,2.048216
856,12.491218,9.752148,75.278366,2.478271
857,72.084465,3.1977646,21.777664,2.9401088
858,13.605192,47.342735,30.82617,8.2259035
859,22.182165,4.354874,71.36662,2.0963356
860,42.232452,9.525655,14.595745,33.646152
861,6.0983877,10.090247,4.6080966,79.20327
862,14.0679655,28.055054,11.9087715,45.9682
863,24.773415,15.263989,44.05424,15.908358
864,4.154207,84.1518,7.3845735,4.3094163
865,43.401726,6.640812,12.142935,37.814533
866,4.2276077,60.325687,5.472789,29.97392
867,77.833664,3.1788614,15.308651,3.6788204
868,66.16823,7.672817,17.925722,8.233242
869,3.170485,5.7368984,1.7052892,89.38733
870,3.7472115,4.834544,2.0456522,89.37259
871,71.82407,3.437237,22.294231,2.444452
872,4.663929,83.17287,7.186728,4.976481
873,4.9670324,7.235702,3.1274378,84.66983
874,15.515694,6.31388,76.668236,1.5021896
875,3.8096824,83.25186,4.854846,8.083617
876,3.4123693,10.465828,2.7931728,83.328636
877,75.85209,4.383735,16.108519,3.655659
878,25.801567,8.689666,7.70931,57.799458
879,48.43646,12.891714,34.026436,4.6453986
880,78.151855,3.810774,13.610228,4.427142
881,4.592274,83.376015,7.687406,4.3442955
882,3.7861228,83.68949,5.9178686,6.60652
883,17.322031,48.472614,16.430567,17.77479
884,9.281464,10.791408,8.745428,71.1817
885,24.00861,12.510981,55.120808,8.3596
886,74.39195,3.9644697,18.886288,2.7572951
887,2.9883392,8.485224,1.9291509,86.59729
888,29.484467,10.1492405,54.467766,5.8985257
889,6.1386895,77.644356,8.219548,7.9974065
890,4.077747,81.10672,9.132072,5.683461
891,12.669963,7.0996275,78.0059,2.2245147
892,43.556297,5.1338596,47.39379,3.9160545
893,4.502287,10.680813,2.5818865,82.23501
894,61.619102,5.136934,21.323507,11.920461
895,14.377271,63.283253,15.613758,6.725713
896,70.2648,6.7946033,13.848522,9.092069
897,3.1358757,6.915727,1.6974928,88.25091
898,16.95409,21.553196,50.32273,11.16998
899,52.142155,9.559787,33.421135,4.8769197
900,3.7294466,83.9866,5.5808406,6.703107
901,2.8924947,7.51964,1.8443153,87.74355
902,28.208187,4.5439234,65.59254,1.655351
903,3.0474443,6.882931,1.8698668,88.19976
904,3.0455465,4.9638453,1.8876653,90.10294
905,31.40892,7.5605526,56.472565,4.5579624
906,12.192361,12.149969,73.32667,2.3309991
907,52.456783,4.218652,41.426765,1.897797
908,70.63413,4.8149247,21.13312,3.4178238
909,76.42401,3.0689745,16.176699,4.3303075
910,13.2388935,41.50329,31.058311,14.199507
911,72.38378,5.158573,17.124697,5.332952
912,3.296717,24.489235,3.052765,69.161285
913,8.55006,7.67096,3.6981404,80.08084
914,6.919597,5.146046,2.7999094,85.134445
915,4.653471,39.157223,4.3898067,51.799496
916,4.9544005,11.552904,3.4234464,80.06925
917,46.396244,8.9454775,38.81812,5.8401566
918,17.812788,10.528405,7.992976,63.665833
919,3.6158874,82.796875,4.8328137,8.754425
920,3.7821264,85.082695,6.345382,4.7897873
921,2.8670099,7.8079133,1.9214126,87.40366
922,78.80382,3.534532,12.852889,4.8087606
923,12.522088,10.603239,74.91273,1.9619492
924,37.082188,4.3017726,56.901222,1.7148204
925,74.86742,3.723734,18.629538,2.7793138
926,76.48567,5.0788355,13.237031,5.198457
927,25.906223,43.83892,20.865463,9.389394
928,4.097546,31.112797,3.8847797,60.904877
929,4.034987,6.3847914,2.5656557,87.014565
930,38.7438,4.8509574,54.754173,1.6510676
931,3.3599873,85.812416,5.282975,5.5446267
932,9.2346945,30.579052,5.3577538,54.8285
933,43.87179,22.424757,22.064322,11.639129
934,54.801414,3.7840981,38.968025,2.4464583
935,12.999721,8.060996,76.115875,2.8234067
936,2.912057,7.80425,1.9280635,87.35563
937,6.0952587,63.404976,6.3640795,24.135687
938,63.169228,4.344187,29.15296,3.3336287
939,30.452984,5.3184085,62.709988,1.5186213
940,25.265682,5.3143682,66.74943,2.670518
941,2.9948273,6.6027155,1.802875,88.59959
942,40.66658,23.469109,28.566357,7.2979503
943,8.857937,56.092686,11.364563,23.684805
944,28.395124,13.98309,15.244425,42.37736
945,19.738811,30.491156,36.243958,13.526073
946,9.918715,20.646055,7.8852787,61.54995
947,3.1130564,5.164143,1.8103294,89.912476
948,13.539152,44.836227,31.876425,9.7481985
949,14.638625,8.413412,75.40918,1.5387886
950,67.373146,6.8488636,15.231715,10.546274
951,50.57123,11.848412,26.228376,11.351984
952,20.05634,8.258538,70.31744,1.3676842
953,17.541084,5.7376847,75.07923,1.6420056
954,26.031347,15.404195,40.656338,17.908117
955,4.928438,79.89205,11.178741,4.000769
956,6.177718,79.5488,9.689609,4.5838776
957,3.8477092,85.05003,6.3807616,4.721499
958,27.381397,24.152876,39.58738,8.878352
959,21.719645,27.822193,35.261616,15.19655
960,3.53237,83.96111,5.486266,7.02025
961,21.435907,4.579231,72.48334,1.5015229
962,50.814056,14.306826,20.025795,14.853326
963,76.03317,3.4505527,17.138876,3.377397
964,11.80278,9.645403,76.3259,2.2259269
965,77.55564,3.9593863,14.108607,4.3763723
966,2.9471042,6.4170427,1.7749751,88.86088
967,69.74351,3.369754,24.516855,2.3698883
968,13.067304,9.083005,76.158295,1.6913991
969,2.8872685,7.552058,1.9654987,87.59518
970,8.054233,76.135445,10.588477,5.221847
971,3.0962129,6.2082877,1.8125825,88.88292
972,5.586135,72.63101,8.248975,13.533874
973,3.7165952,84.26777,6.5228453,5.4927835
974,13.6926565,45.388023,30.06806,10.851257
975,4.511476,6.5290213,2.8769581,86.08254
976,9.264195,5.906966,5.125387,79.70345
977,3.2595317,5.131989,1.7824821,89.826
978,3.566348,84.479004,5.779149,6.1755023
979,15.628214,21.553656,53.686684,9.131443
980,23.991276,24.423227,39.46354,12.121954
981,3.282367,4.952628,1.7192494,90.04575
982,75.072624,4.178278,12.500191,8.248906
983,12.710621,43.076084,36.672447,7.540839
984,3.9128702,82.384605,7.307131,6.3953915
985,3.9915693,71.47424,4.7819157,19.752268
986,2.9818487,7.3142185,1.8093536,87.89458
987,75.41539,3.3671248,17.131472,4.0860066
988,41.774654,4.3695703,51.971066,1.8847011
989,17.971876,4.504208,75.97075,1.553161
990,14.703031,10.126698,73.593765,1.5765052
991,78.8715,3.4523413,14.3764515,3.2997007
992,42.728146,18.955189,29.50601,8.810657
993,6.1831756,4.9134884,2.6326678,86.27067
994,67.201164,7.7674246,14.277913,10.753497
995,4.6007204,82.76971,7.676678,4.9528913
996,35.308388,12.03537,48.838413,3.8178213
997,22.79178,5.788016,69.41804,2.002163
998,2.924562,7.7589803,1.8184814,87.49797
999,50.00195,4.0654736,43.06025,2.8723295
1000,69.50581,7.1775703,17.859766,5.4568515
1001,3.7998636,6.6861496,2.114565,87.399414
1002,20.530384,11.613337,60.27812,7.5781627
1003,26.160082,19.173979,49.256985,5.408965
1004,4.452404,4.8693333,1.9221487,88.75611
1005,12.183131,44.445004,34.860226,8.511634
1006,18.865938,5.410812,73.59833,2.1249204
1007,4.061353,84.22395,7.5560427,4.158653
1008,78.47008,3.393993,14.685599,3.4503303
1009,3.2589707,5.5474615,1.7838793,89.40969
1010,79.14278,3.2162242,13.350267,4.290735
1011,3.8789158,16.713608,3.2375202,76.16995
1012,12.984822,14.960792,68.02343,4.030957
1013,71.23155,3.3311691,22.974895,2.4623768
1014,29.849949,9.278964,7.6202936,53.250797
1015,9.879707,7.400425,4.6517143,78.06816
1016,41.086246,11.291033,32.999878,14.622842
1017,79.06054,3.5706627,13.632541,3.7362497
1018,30.087896,34.609764,27.630096,7.6722426
1019,3.1568904,5.8326697,1.7895179,89.220924
1020,6.0376425,5.3595824,3.468093,85.13468
1021,77.49167,3.0606172,16.023575,3.4241483
1022,15.546629,13.373573,65.207794,5.8719935
1023,49.17263,5.430421,41.878696,3.5182495
1024,6.4794383,10.061525,4.306791,79.152245
1025,5.3880982,48.848145,6.297044,39.466713
1026,38.60548,4.0349445,55.695988,1.6635919
1027,75.825485,3.364537,17.666475,3.1435084
1028,41.168633,10.299503,35.424484,13.107374
1029,5.251332,15.427314,3.374582,75.94677
1030,15.331594,8.014657,73.28989,3.3638568
1031,11.996329,8.232901,77.31132,2.4594512
1032,67.78947,3.488683,26.406782,2.3150725
1033,2.902866,7.260851,1.8342361,88.00205
1034,11.599474,9.469603,76.48218,2.4487488
1035,3.2119014,9.099847,2.152556,85.5357
1036,4.2986083,23.451359,3.9032445,68.34679
1037,11.93862,7.782332,78.37469,1.9043617
1038,13.1377535,7.2966413,77.19496,2.37065
1039,76.41076,3.3298914,16.912941,3.3464112
1040,71.844,3.6589227,21.774689,2.7223957
1041,13.986276,9.613693,74.80851,1.5915189
1042,10.270036,59.964096,15.0874405,14.678435
