,Q1,Q3,Q4,Q2
635,25.278616,25.09016,24.680052,24.951178
636,24.860003,24.519571,25.61675,25.003668
637,24.920242,24.711954,25.57684,24.790972
638,24.880884,25.27503,24.934174,24.909916
639,25.161707,24.862446,24.845308,25.130537
640,25.151628,24.968645,25.105751,24.773975
641,25.1614,24.98075,25.036127,24.821722
642,25.240993,24.921219,24.898853,24.938934
643,24.742212,24.660618,25.58073,25.01644
644,25.265657,25.150118,24.550621,25.033602
645,24.943737,24.589739,25.476051,24.990475
646,25.113255,24.885822,25.171783,24.829144
647,24.945528,24.832176,25.474667,24.747627
648,24.775318,24.90148,25.408195,24.915007
649,25.013083,25.408598,24.654898,24.923414
650,24.868967,24.637432,25.284342,25.209259
651,24.76109,24.92029,25.401253,24.917364
652,24.950018,24.826591,25.445286,24.778107
653,24.91711,24.664665,25.606983,24.811245
654,24.78656,24.739489,25.527084,24.946867
655,25.06048,25.171652,25.000948,24.766918
656,24.830946,25.020832,25.302315,24.845905
657,24.9073,24.535192,25.535261,25.022243
658,25.131935,25.22212,24.426327,25.21961
659,24.752842,24.917793,25.336842,24.992523
660,25.051313,24.8962,24.993862,25.058624
661,25.133717,24.860928,24.818207,25.187147
662,24.899527,24.755178,25.292343,25.05295
663,25.167442,24.838488,25.16258,24.83149
664,25.0798,24.93502,24.773664,25.211515
665,24.791842,24.55867,25.641886,25.007607
666,25.144619,25.429476,24.429882,24.99603
667,24.847383,24.993034,25.097965,25.061619
668,25.144407,25.487276,24.400455,24.967861
669,24.773516,25.046057,25.186646,24.993778
670,24.870752,24.565256,25.500988,25.063002
671,25.11113,25.330517,24.368584,25.18977
672,24.971851,25.016844,25.263039,24.748268
673,25.056087,24.643402,25.345839,24.95467
674,25.242796,25.255636,24.666529,24.835037
675,24.860807,25.083685,24.951773,25.103739
676,25.090239,24.969921,24.699787,25.240055
677,25.06005,24.746542,25.01058,25.182835
678,24.982935,24.688635,25.439018,24.889412
679,24.827309,24.716715,25.470177,24.9858
680,24.808718,24.684078,25.38592,25.12129
681,24.978703,24.575663,25.338945,25.106693
682,24.991161,24.971848,25.20673,24.830261
683,24.861492,24.748901,25.58058,24.809029
684,25.148642,24.970268,25.048437,24.83265
685,24.85499,25.20975,24.985079,24.95018
686,25.237238,25.318953,24.433449,25.010359
687,25.099722,25.161495,25.003693,24.735092
688,25.062662,25.360922,24.440811,25.135612
689,25.057013,25.404099,24.393621,25.145271
690,24.780243,25.023865,25.179947,25.015944
691,25.029385,25.39738,24.431864,25.141376
692,24.919195,25.004791,24.91835,25.15766
693,25.277597,25.116018,24.61661,24.989777
694,25.074959,24.936995,24.727377,25.260662
695,24.985725,24.57728,25.340155,25.09684
696,24.84861,25.195766,24.887844,25.067785
697,24.981503,24.58212,25.537268,24.899113
698,25.13659,24.846727,24.818008,25.198668
699,24.95113,25.15193,25.135788,24.761152
700,24.815723,25.141972,25.02986,25.012451
701,24.940422,25.380997,24.741838,24.93674
702,25.117346,25.353336,24.355314,25.173998
703,24.94761,24.633577,25.518604,24.900213
704,25.257488,25.069792,24.634521,25.0382
705,25.218061,24.842884,25.02052,24.91854
706,24.930555,24.929453,25.08834,25.051651
707,24.963446,24.890875,25.28651,24.859173
708,24.97089,24.546103,25.529697,24.953308
709,24.933184,25.23453,25.018566,24.813717
710,25.003878,25.463428,24.524336,25.00836
711,24.90029,24.522213,25.564844,25.012653
712,25.181547,25.35294,24.341097,25.124413
713,24.999453,25.126305,25.136015,24.73823
714,24.937668,24.610828,25.464123,24.987381
715,25.117582,25.018728,24.6605,25.203196
716,24.832432,24.866665,25.486475,24.81442
717,24.995684,25.18742,25.034405,24.782482
718,25.209368,25.152851,24.472055,25.165737
719,24.990442,24.991993,24.975384,25.042189
720,25.03296,24.64178,25.309002,25.016254
721,24.756283,24.69587,25.621887,24.925955
722,24.946465,24.763662,25.452969,24.836905
723,24.754396,24.78185,25.538847,24.924908
724,24.772598,24.656824,25.651608,24.91896
725,25.11782,25.404007,24.337084,25.141087
726,25.091616,25.479635,24.423841,25.004911
727,24.880411,25.07489,25.250309,24.794384
728,24.838053,25.030613,25.125488,25.005848
729,25.15432,25.464382,24.459639,24.921661
730,24.869356,24.572935,25.442966,25.114742
731,25.137966,25.144695,24.547598,25.169733
732,24.910015,24.626453,25.599724,24.863808
733,25.225937,25.27994,24.453058,25.041065
734,24.986496,24.816776,25.306072,24.890652
735,25.117287,24.809475,25.253576,24.819662
736,24.91323,24.533,25.513912,25.039858
737,24.882387,24.73057,25.575993,24.811047
738,25.171227,24.752815,25.100937,24.975021
739,24.931128,24.708773,25.110548,25.24955
740,24.763428,24.814058,25.527552,24.894957
741,25.281916,25.104227,24.641348,24.972511
742,24.870022,24.68029,25.602358,24.847328
743,25.094547,25.494734,24.456318,24.954405
744,25.240719,25.22582,24.458385,25.075075
745,24.749556,24.757668,25.5571,24.935675
746,24.948486,24.717539,25.393375,24.940603
747,24.79246,24.912779,25.436216,24.858545
748,24.903559,25.335335,24.7172,25.043905
749,25.063042,25.484732,24.51504,24.93718
750,25.239159,25.332212,24.361301,25.06733
751,24.814487,24.845467,25.21142,25.128628
752,24.790842,24.811699,25.531881,24.865583
753,25.061956,25.37652,24.388142,25.173388
754,25.184605,24.824057,25.086021,24.905323
755,25.237326,25.390059,24.448215,24.924398
756,25.034445,24.825785,25.38787,24.751896
757,24.961283,24.807701,25.38751,24.843502
758,25.013744,25.100685,25.124464,24.761108
759,24.960787,24.559381,25.370678,25.109152
760,25.124258,25.097708,24.656265,25.121775
761,24.865652,24.654753,25.612646,24.866943
762,25.068584,25.390827,24.698477,24.842106
763,24.85935,25.229656,24.971287,24.939705
764,25.200153,25.428766,24.352667,25.018417
765,24.920433,24.757723,25.471634,24.850208
766,24.840693,24.642088,25.6351,24.882116
767,25.149601,24.712267,25.172953,24.965181
768,24.970085,25.27771,24.885403,24.866802
769,25.24884,25.101427,24.555452,25.09428
770,25.28501,25.217152,24.5082,24.989637
771,24.960175,25.384245,24.76146,24.894125
772,25.250595,25.346916,24.376673,25.025806
773,25.106598,25.427605,24.375492,25.09031
774,24.845684,24.941542,25.414726,24.798048
775,24.81948,25.005775,25.302666,24.872074
776,25.208265,25.024097,24.752388,25.01525
777,24.94425,24.620632,25.594908,24.840208
778,25.000143,24.730167,25.390724,24.878973
779,25.21571,25.43889,24.372576,24.972818
780,25.044622,25.0098,25.173315,24.772266
781,25.251791,25.189548,24.479935,25.078722
782,24.799599,24.648829,25.672855,24.878717
783,24.85448,25.091442,25.198305,24.855766
784,24.839727,25.16969,25.08347,24.907106
785,24.834711,24.642668,25.649303,24.873314
786,24.889793,25.150923,25.13451,24.824772
787,25.247551,25.349525,24.37619,25.02674
788,24.802416,24.806929,25.55444,24.836224
789,25.07561,24.904737,25.258642,24.761011
790,25.216484,25.416656,24.339363,25.027493
791,24.902798,24.563011,25.458046,25.076145
792,24.821777,24.845278,25.42854,24.904396
793,24.946733,24.578747,25.37542,25.099096
794,25.10165,25.271025,24.82464,24.802685
795,25.194296,25.438055,24.37456,24.993086
796,25.229889,25.417583,24.372791,24.979736
797,25.182259,25.465092,24.357244,24.995409
798,25.21783,25.409382,24.396423,24.976366
799,25.003237,25.310654,24.87699,24.809118
800,25.160467,24.84394,24.888098,25.10749
801,24.764507,24.927393,25.316498,24.991604
802,25.108751,24.999756,24.648449,25.24305
803,25.084835,25.431553,24.548002,24.93561
804,25.138554,25.326073,24.744108,24.791258
805,24.948833,25.307205,24.71606,25.027905
806,25.054035,24.890059,24.95986,25.096046
807,25.260273,25.199306,24.450197,25.090221
808,25.146904,24.88729,24.766428,25.199371
809,24.850208,24.835054,25.510143,24.804588
810,24.797615,25.014215,25.294367,24.893799
811,24.93888,25.06895,25.209545,24.782623
812,25.086456,24.75285,25.215954,24.944738
813,25.274384,25.224098,24.566145,24.935371
814,25.235039,24.995773,24.6557,25.113487
815,25.095581,24.889166,25.264868,24.750393
816,25.150621,25.490284,24.360441,24.99866
817,25.040436,24.813564,24.938208,25.2078
818,24.934397,24.899862,25.392517,24.773224
819,24.959385,24.964182,25.197733,24.878702
820,25.118122,25.359905,24.408653,25.113323
821,24.971985,25.381243,24.719423,24.927353
822,24.895725,24.563484,25.451895,25.088892
823,24.877796,24.610828,25.352182,25.159199
824,25.28286,25.206184,24.590258,24.920698
825,25.025183,25.037336,24.701517,25.235962
826,25.041634,24.670319,25.307661,24.98039
827,25.124994,25.076502,24.55927,25.239235
828,24.923922,24.909058,25.409588,24.757431
829,25.099533,25.272942,24.468992,25.158533
830,24.972296,25.284788,24.611797,25.131124
831,25.08333,24.685217,25.22457,25.006882
832,24.844057,24.581497,25.61555,24.95889
833,24.893679,24.735283,25.214144,25.156897
834,25.281715,25.149202,24.571966,24.99711
835,25.055473,25.344172,24.554953,25.045404
836,25.038713,25.340227,24.58687,25.03419
837,25.22544,25.412157,24.397976,24.964418
838,24.776646,24.929832,25.374912,24.918613
839,25.149042,25.28552,24.413742,25.151693
840,25.227356,25.412157,24.42403,24.936457
841,24.783192,24.664312,25.641132,24.911371
842,25.07408,24.88578,24.784683,25.255453
843,24.902094,24.529305,25.529978,25.03863
844,25.189674,24.849445,24.861242,25.099636
845,24.952345,25.13905,24.883062,25.025541
846,24.935978,24.782272,25.507683,24.774065
847,25.23089,25.252247,24.533329,24.983543
848,24.95577,24.80416,25.46897,24.771109
849,25.029072,24.990536,25.190771,24.789629
850,24.796474,24.739359,25.61086,24.853304
851,25.228464,25.262037,24.49009,25.019411
852,25.111467,25.278893,24.601707,25.00793
853,25.20148,25.018078,24.594568,25.185877
854,24.904062,24.537088,25.620222,24.938627
855,25.04351,24.647402,25.453495,24.855585
856,24.7464,24.822645,25.495752,24.9352
857,25.007551,24.582586,25.459185,24.950674
858,24.90337,25.288486,24.678883,25.129265
859,24.944565,24.568813,25.351486,25.13514
860,25.00046,24.879389,24.951967,25.168186
861,25.05084,25.05458,24.789045,25.105536
862,24.97941,24.934637,24.87828,25.207666
863,24.887423,24.512606,25.59185,25.008127
864,25.214046,25.038143,24.746796,25.001017
865,25.169262,24.892122,25.076855,24.86176
866,24.920496,24.550106,25.464106,25.065296
867,25.016584,24.9199,25.28772,24.77579
868,24.929451,25.347338,24.785809,24.937405
869,24.881216,24.807144,25.507719,24.803925
870,25.012,24.860064,24.954998,25.172934
871,25.04155,25.229353,24.473179,25.255919
872,24.937117,25.398058,24.657656,25.00717
873,25.029505,24.745594,25.34174,24.883162
874,24.893887,24.968178,24.856482,25.281456
875,24.950167,24.542562,25.521156,24.986109
876,24.994108,24.837738,25.353298,24.814854
877,25.176855,24.820564,24.947323,25.05526
878,25.175035,24.916452,24.749258,25.159254
879,25.082455,24.834398,24.95818,25.12497
880,24.919556,24.597378,25.555515,24.927553
881,24.879673,24.629099,25.618279,24.872948
882,24.88202,24.618114,25.606764,24.893097
883,24.951986,24.539171,25.56327,24.94557
884,24.8929,24.541946,25.66071,24.904453
885,24.828547,24.669777,25.322618,25.179058
886,25.18667,25.189436,24.46059,25.163307
887,24.960295,25.099827,24.776958,25.162926
888,25.137325,25.12198,24.704985,25.035711
889,25.013988,24.815767,25.413042,24.757204
890,24.8591,24.78751,25.55169,24.801702
891,24.950127,24.54756,25.4058,25.096508
892,25.063156,25.291603,24.682907,24.962337
893,24.782803,24.75759,25.579298,24.88031
894,25.060738,25.019152,25.092674,24.827436
895,25.210588,25.144157,24.47581,25.169437
896,24.823973,24.527891,25.653522,24.994616
897,25.054178,24.924154,24.784998,25.23667
898,25.170929,25.18546,24.8761,24.767517
899,24.85004,25.159874,24.96927,25.020807
900,24.972498,24.661222,25.460457,24.905827
901,25.266806,25.228823,24.483358,25.021017
902,25.001854,25.27414,24.742525,24.981476
903,25.191376,24.852882,24.838829,25.116909
904,24.85418,25.166904,25.092426,24.88649
905,24.85833,24.696402,25.568083,24.877182
906,25.007498,25.068739,25.083706,24.840052
907,25.21708,25.418526,24.431032,24.933361
908,25.186153,25.290915,24.416006,25.106928
909,25.069538,24.853634,25.306684,24.770138
910,24.885452,24.605865,25.621513,24.887169
911,25.148216,25.48496,24.39663,24.970194
912,25.187456,24.857573,24.990139,24.96483
913,25.067463,25.213322,24.93465,24.784565
914,25.111221,25.22659,24.487328,25.174862
915,25.212011,24.813211,25.00411,24.970665
916,25.08261,25.017855,24.708977,25.190565
917,25.273891,25.074175,24.66681,24.985125
918,25.051615,24.718197,25.197393,25.032797
919,25.006618,25.439152,24.629896,24.924335
920,24.895308,24.616697,25.635729,24.852272
921,25.182882,25.453836,24.382038,24.981243
922,25.025352,24.925116,25.236458,24.813076
923,24.766405,24.649286,25.482773,25.101536
924,25.00636,24.969078,25.263596,24.760973
925,25.012695,25.392303,24.74058,24.85442
926,25.00418,25.362679,24.651766,24.981373
927,25.129377,25.458696,24.399857,25.01207
928,24.861568,24.916063,25.412136,24.810234
929,25.064436,24.825762,24.910854,25.198948
930,25.261477,25.068367,24.598562,25.071598
931,25.019678,24.79079,25.424824,24.764706
932,24.903553,25.266119,24.891882,24.938452
933,24.774546,24.646006,25.654232,24.925219
934,24.893389,25.21337,24.882328,25.01092
935,24.881893,25.281542,24.72886,25.107708
936,24.780462,24.763475,25.28276,25.173304
937,25.222734,25.429512,24.378773,24.968975
938,24.768284,24.86223,25.473494,24.895996
939,24.966665,24.73044,25.146631,25.156263
940,25.01937,25.325294,24.493351,25.161985
941,24.97566,25.368124,24.58505,25.07117
942,24.962446,25.110075,24.732779,25.194696
943,24.923428,24.642076,25.259706,25.174793
944,25.034904,24.814571,25.096651,25.053877
945,24.837189,25.074228,25.058914,25.02967
946,24.913416,24.72379,25.579983,24.782808
947,25.075357,25.429567,24.649103,24.845972
948,25.219028,25.41994,24.387997,24.973042
949,25.082657,25.474962,24.519867,24.922512
950,25.012308,24.825237,24.913729,25.248728
951,24.940338,24.58311,25.374573,25.10197
952,24.879097,24.595484,25.387627,25.137794
953,24.873144,24.613504,25.64194,24.871414
954,24.926737,25.31085,24.733362,25.029055
955,24.91956,25.361526,24.76187,24.957047
956,24.950918,24.608185,25.510305,24.93059
957,24.894009,24.810387,25.48988,24.805733
958,24.949415,24.680962,25.429955,24.939669
959,24.79137,24.8498,25.492855,24.865976
960,24.79831,24.682032,25.636208,24.883451
961,24.812105,24.727552,25.628113,24.832226
962,25.282541,25.227821,24.476006,25.013638
963,24.872822,24.62368,25.367746,25.135746
964,24.90072,24.780712,25.238804,25.07977
965,25.082926,25.39605,24.363653,25.157368
966,25.076305,25.070799,24.742882,25.110006
967,24.733175,24.881153,25.352665,25.033009
968,24.842987,24.55203,25.535143,25.069836
969,25.049015,25.066168,25.011932,24.872885
970,24.893953,24.80481,25.455421,24.845814
971,25.268867,25.049894,24.76068,24.920553
972,24.853899,25.093142,25.031147,25.021816
973,25.177877,25.368256,24.423029,25.030842
974,25.238852,25.27595,24.491516,24.993692
975,24.845366,25.219032,24.904884,25.03072
976,24.916544,25.208992,24.731483,25.142979
977,25.26927,25.132164,24.676197,24.922369
978,25.010246,24.827599,25.328564,24.833584
979,25.121672,25.230015,24.437952,25.210363
980,24.893879,25.132236,24.824251,25.149628
981,25.092701,25.395823,24.411894,25.09958
982,24.798485,24.852715,25.512747,24.83606
983,25.271866,25.124228,24.687008,24.916899
984,25.22246,25.407965,24.343124,25.026453
985,25.266186,25.195602,24.520134,25.018082
986,24.865215,24.886948,25.415295,24.832539
987,24.822227,24.725967,25.422434,25.02937
988,25.13725,24.853294,25.203419,24.80604
989,25.207592,25.292912,24.67145,24.828043
990,25.04104,25.164217,25.030941,24.763811
991,24.915527,24.633698,25.421793,25.028982
992,25.088898,25.49837,24.447565,24.965168
993,24.953804,24.744446,25.372856,24.928896
994,25.173035,24.90408,24.813353,25.10953
995,25.170555,25.182554,24.456177,25.190712
996,24.894833,24.603823,25.503868,24.997477
997,24.927902,24.881159,25.424416,24.766521
998,25.063906,25.041222,24.681326,25.213533
999,24.77066,24.607119,25.538326,25.083893
1000,24.888315,24.533323,25.613705,24.964651
1001,25.218683,25.345203,24.356356,25.079758
1002,24.940094,25.284445,24.673557,25.1019
1003,25.18834,24.856024,24.950102,25.005535
1004,24.822866,24.732689,25.269773,25.174677
1005,24.876038,24.898611,25.088078,25.137276
1006,25.02326,24.857101,24.929169,25.190466
1007,25.213728,25.417084,24.42621,24.94298
1008,25.01108,24.916079,25.13426,24.93858
1009,25.07118,25.491392,24.425776,25.011652
1010,25.003052,25.243572,24.983093,24.770288
1011,24.941488,25.30827,24.727036,25.023205
1012,25.228373,24.91262,24.962824,24.896175
1013,25.15206,25.127712,24.537834,25.1824
1014,24.75622,24.711885,25.571337,24.96056
1015,24.86206,24.584318,25.646057,24.907557
1016,25.10598,24.890265,24.763292,25.240458
1017,25.247261,24.906393,24.89084,24.955502
1018,25.027925,24.713959,25.2453,25.012812
1019,25.020418,25.05027,25.18363,24.745682
1020,25.045067,25.050486,24.645775,25.258667
