,HighSchool,Graduate,College,11th,9th
517,20.276018,19.959908,19.967703,19.726648,20.06972
518,19.881285,20.122229,19.8029,20.105959,20.087627
519,19.744183,19.961481,20.228006,20.207172,19.859161
520,19.850883,20.011898,20.185263,19.889595,20.06236
521,20.165344,19.884132,20.02274,20.12091,19.806875
522,19.762632,20.005856,20.045612,20.33965,19.846252
523,19.867134,19.91455,20.115345,20.36843,19.734545
524,20.218094,19.930376,20.073935,19.757833,20.019762
525,20.059412,20.088867,19.927359,19.651205,20.273159
526,20.01759,20.1207,19.766623,19.876583,20.218506
527,19.974628,19.856682,20.273708,20.138306,19.756681
528,19.765673,19.999098,20.05662,20.347033,19.83158
529,19.849457,20.016125,19.948957,20.328985,19.856476
530,19.906172,19.878078,20.18474,20.298784,19.732227
531,20.210287,19.910116,20.103285,19.82373,19.952585
532,20.135235,19.865417,20.197517,19.939758,19.862078
533,19.738956,20.11267,19.97479,20.069292,20.104288
534,19.787302,19.927792,20.262178,20.216373,19.806355
535,20.270147,20.034035,19.805553,19.748657,20.141607
536,20.157518,19.863499,20.137844,20.06519,19.77595
537,20.265522,20.038948,19.78714,19.768671,20.139719
538,20.016977,20.139044,19.78053,19.767977,20.295467
539,20.296778,19.941338,19.95508,19.794176,20.012636
540,20.179731,19.993587,20.00224,19.66426,20.160187
541,19.877298,19.874285,20.26632,20.248228,19.733862
542,19.750973,20.02349,20.047737,20.313887,19.863914
543,19.807991,19.946117,20.111483,20.374874,19.759537
544,20.21214,19.911457,20.10335,19.819126,19.953936
545,20.061422,20.147331,19.741982,19.840595,20.20867
546,19.78886,20.03631,20.156034,19.973808,20.04498
547,19.767403,20.118801,19.984999,19.962324,20.16647
548,19.79284,20.057743,20.085018,19.94705,20.117348
549,19.874126,19.92826,20.290697,20.027704,19.879213
550,20.08354,19.86602,20.194088,20.002247,19.854103
551,19.835588,19.893242,20.274384,20.22634,19.770454
552,20.139261,19.905294,20.16887,19.847698,19.938871
553,20.19499,19.973696,20.037586,19.70789,20.085836
554,19.881742,19.935442,20.059704,20.373997,19.749111
555,20.232979,19.992956,19.964573,19.672817,20.136679
556,19.74398,19.969643,20.205032,20.192919,19.888426
557,19.769764,19.980373,20.080719,20.353611,19.815529
558,20.271,19.967785,19.852524,19.941362,19.967327
559,20.278393,19.956406,19.971962,19.741632,20.05161
560,20.0965,20.126692,19.722662,19.810804,20.243341
561,20.068386,20.017199,19.818153,20.165665,19.930597
562,20.253883,19.999508,19.805578,19.929058,20.011974
563,20.171995,19.919357,20.125954,19.77942,20.003275
564,20.024279,19.912695,20.025679,20.299742,19.737604
565,20.032892,19.857153,20.255964,20.075808,19.778183
566,19.90026,19.96083,20.020952,20.352098,19.76585
567,20.034134,19.974432,20.154402,19.789722,20.04731
568,20.034868,20.130344,19.725044,19.939194,20.170547
569,19.948772,19.867176,20.284115,20.127518,19.77242
570,19.736948,20.075722,19.981306,20.226826,19.97919
571,19.973242,19.860987,20.209475,20.256863,19.699438
572,19.749899,20.022015,20.178726,20.043983,20.005379
573,20.01176,20.065815,19.782658,20.13228,20.007479
574,19.963797,20.137205,19.752811,19.968609,20.177586
575,19.873404,20.163876,19.83586,19.875107,20.251747
576,19.746214,20.037165,20.014154,20.289997,19.912474
577,20.164724,20.06773,19.744596,19.941328,20.081627
578,20.28992,19.9563,19.896246,19.903894,19.953632
579,19.888506,19.891367,20.296625,20.10664,19.816858
580,19.733185,19.976385,20.159105,20.302336,19.828989
581,20.03551,20.10762,19.737478,20.012768,20.106623
582,20.091599,19.887583,20.22061,19.910784,19.889425
583,19.894735,20.148928,19.814167,20.015047,20.12712
584,20.09494,19.910511,20.194384,19.86183,19.938334
585,20.299417,19.940186,19.915878,19.882927,19.961596
586,20.10325,19.922857,20.178251,19.813568,19.98207
587,19.877308,20.09906,20.020142,19.784256,20.219233
588,20.103695,20.082634,19.739113,19.996258,20.078297
589,20.026096,19.847635,20.183987,20.238722,19.703556
590,19.814447,19.9966,20.014454,20.355701,19.818792
591,20.026773,19.918472,20.016418,20.294434,19.7439
592,19.854778,20.138655,19.815418,20.061047,20.1301
593,20.003859,20.14657,19.733774,19.912752,20.203049
594,19.868425,19.881039,20.232075,20.305408,19.713053
595,20.191053,19.97104,20.012575,19.699554,20.125776
596,19.738703,19.961626,20.191422,20.28037,19.827883
597,19.759024,19.992237,20.07308,20.344856,19.830809
598,20.254427,19.951584,19.882324,19.992762,19.918903
599,20.191525,20.017042,19.93645,19.656034,20.198946
600,19.804047,20.010975,20.179354,20.039406,19.966223
601,19.715658,19.995947,20.14644,20.26719,19.87476
602,19.830832,20.077705,19.896643,20.244314,19.950502
603,20.2529,19.941936,19.912123,20.00236,19.890682
604,19.740276,20.093304,20.046724,20.01064,20.10905
605,19.794785,19.921907,20.246756,20.263578,19.77297
606,20.04241,19.850517,20.172123,20.230005,19.70495
607,19.80907,19.931725,20.140562,20.343506,19.775135
608,20.210566,19.877975,20.12129,19.915773,19.874401
609,20.099903,19.901161,20.19012,19.84808,19.960741
610,19.759487,20.130003,19.93498,20.056898,20.118628
611,19.788895,19.932007,20.170187,20.351362,19.757545
612,19.772038,20.007542,20.13874,20.07944,20.00224
613,20.206219,20.077427,19.79774,19.67085,20.247768
614,20.13045,19.93224,20.146755,19.791208,19.999352
615,19.916674,19.99932,20.18569,19.850628,20.047693
616,20.280005,20.011374,19.85455,19.767147,20.086922
617,20.037022,19.91442,20.227655,19.869694,19.951208
618,20.184202,19.959177,20.06958,19.72425,20.062794
619,20.006823,20.15648,19.748848,19.816147,20.271706
620,19.763742,19.940903,20.246096,20.217237,19.832026
621,20.226875,19.97875,19.996668,19.687172,20.110533
622,20.120413,20.058197,19.752748,20.028955,20.03968
623,19.827961,20.138857,19.840996,20.084461,20.107727
624,19.79445,20.1106,19.979694,19.941664,20.173592
625,19.903814,19.948446,20.251034,19.928823,19.96788
626,20.267231,20.019968,19.865911,19.820442,20.02645
627,19.899153,20.039299,19.877815,20.270807,19.91293
628,19.929441,19.860737,20.274248,20.195004,19.740566
629,20.272713,19.971462,19.848038,19.93339,19.974396
630,20.09106,19.84735,20.21106,20.08936,19.761173
631,20.170166,20.045624,19.927574,19.648823,20.20781
632,19.932703,19.86691,20.19023,20.299934,19.710226
633,19.740238,20.043879,20.083336,20.119705,20.012844
634,20.00196,19.964474,19.971184,20.272198,19.790184
635,19.966707,19.864264,20.209303,20.259027,19.700695
636,19.73863,20.000254,20.093739,20.32424,19.843142
637,20.17093,20.02306,19.781536,20.023773,20.000702
638,20.092413,20.133253,19.728245,19.785774,20.260315
639,19.977123,20.061237,20.016748,19.713047,20.231836
640,20.225441,19.981976,19.828207,20.010641,19.953732
641,19.88981,19.9051,20.133137,20.293825,19.778126
642,20.112066,20.11293,19.74059,19.890398,20.144016
643,20.221817,19.965237,20.007502,19.704683,20.100763
644,20.047617,20.137539,19.723986,19.853842,20.237019
645,20.050846,20.002733,19.924822,19.946497,20.075113
646,19.849634,19.947056,20.26691,20.005974,19.930428
647,19.971401,19.881947,20.280615,20.025997,19.840038
648,19.862886,20.069683,19.906933,20.07399,20.086504
649,19.873634,20.00296,19.978315,20.32408,19.821007
650,20.111176,20.125732,19.725332,19.82106,20.216692
651,20.000107,19.981441,20.149498,19.771711,20.097242
652,20.222933,19.87571,20.109266,19.91749,19.874598
653,19.939781,20.151161,19.760988,19.973091,20.17498
654,19.876139,20.157694,19.80645,19.93993,20.219784
655,19.819855,19.901987,20.258892,20.263884,19.755377
656,19.806646,19.953056,20.205711,20.127865,19.906729
657,20.051825,19.873466,20.087954,20.268776,19.717978
658,19.944386,19.862186,20.19869,20.297102,19.697634
659,20.046066,19.893927,20.245056,19.922695,19.892252
660,19.821886,19.899834,20.248745,20.284363,19.745178
661,20.256714,19.903889,19.983345,19.997105,19.858936
662,19.91103,19.971558,20.218206,19.87711,20.022102
663,20.24011,19.923607,20.05613,19.765972,20.014181
664,19.748444,19.956264,20.17541,20.317902,19.801987
665,19.807415,20.085764,20.067411,19.87934,20.160067
666,19.880035,19.995876,19.962887,20.342693,19.818506
667,20.154053,20.09253,19.831652,19.649435,20.272333
668,20.080399,20.01054,20.063696,19.688091,20.157276
669,20.028841,20.071365,19.770557,20.110382,20.018852
670,19.983427,20.107294,19.908882,19.707296,20.293104
671,20.208742,19.899614,20.116257,19.841902,19.933481
672,20.05341,20.04,20.01891,19.674011,20.213665
673,19.922075,19.860184,20.240206,20.26169,19.715845
674,19.822449,20.130281,19.845135,20.103466,20.098671
675,20.03594,19.888296,20.252285,19.970406,19.853073
676,19.823393,20.095188,19.86929,20.18948,20.022654
677,19.755428,20.108398,19.935665,20.11259,20.087927
678,20.241165,19.903072,20.079437,19.840494,19.93583
679,19.832663,20.114845,19.844728,20.147987,20.059778
680,20.076551,20.132074,19.796696,19.688105,20.306583
681,20.236897,19.937622,20.043642,19.774033,20.007803
682,19.91276,19.891272,20.141708,20.35094,19.703321
683,20.124176,20.048317,19.77455,20.04985,20.003101
684,19.84555,19.89007,20.27342,20.237776,19.75319
685,19.967533,19.904612,20.226711,19.987524,19.913624
686,19.96427,20.145945,19.827826,19.754074,20.307882
687,19.86891,20.024147,20.163963,19.85664,20.08634
688,20.060432,20.104942,19.750006,20.001432,20.083189
689,19.85601,19.99182,20.219933,19.921423,20.010813
690,20.232443,20.06111,19.760305,19.770891,20.175255
691,20.01022,20.118998,19.886631,19.679224,20.304926
692,19.746593,20.103222,20.035048,20.001339,20.113796
693,19.89111,19.894293,20.156864,20.355133,19.702599
694,20.234806,20.04783,19.79825,19.719933,20.199179
695,19.990772,20.141136,19.744625,19.966469,20.156996
696,19.852694,20.056612,19.909533,20.275051,19.906109
697,20.136166,20.008087,20.017103,19.663975,20.174667
698,20.132883,20.109406,19.72309,19.86073,20.173897
699,19.73177,20.057808,20.01343,20.249067,19.947926
700,19.745783,19.961449,20.167553,20.319927,19.805283
701,20.085945,19.885002,20.075998,20.221857,19.731197
702,19.816095,20.072914,19.973473,20.048822,20.088696
703,20.289764,19.928112,19.981176,19.796991,20.003963
704,19.98146,19.871336,20.281374,20.050053,19.815771
705,20.150259,19.968887,19.865395,20.13777,19.877693
706,20.035444,20.1472,19.729904,19.83775,20.2497
707,20.220762,20.075815,19.764427,19.744535,20.194458
708,20.162752,20.102158,19.725136,19.816235,20.193718
709,19.999601,20.08212,19.779707,20.055056,20.083511
710,20.253525,19.883583,20.060839,19.90872,19.893332
711,20.034086,19.891182,20.248531,19.928478,19.897724
712,20.131119,20.11449,19.720139,19.836203,20.19805
713,19.739937,19.98454,20.216808,20.160988,19.897724
714,19.929062,19.861792,20.245338,20.254156,19.709658
715,19.73402,20.107193,19.97641,20.116976,20.065407
716,20.183868,20.080685,19.74034,19.820292,20.17482
717,19.79719,19.932888,20.272032,20.154428,19.843466
718,19.837494,19.972034,20.151306,20.066742,19.972425
719,20.241386,19.986399,19.952145,19.67722,20.142845
720,19.767738,19.941774,20.17905,20.32439,19.787046
721,20.112104,20.087528,19.72818,19.95618,20.116001
722,19.97745,20.161406,19.754396,19.855556,20.251192
723,20.05439,20.147917,19.758848,19.747238,20.291609
724,20.14577,20.02511,19.789772,20.063976,19.975376
725,19.83973,19.977608,20.232891,19.959852,19.989923
726,20.269493,19.90126,20.027628,19.884178,19.91743
727,20.29015,20.00947,19.836397,19.763943,20.100046
728,19.983274,20.055862,19.818916,20.189535,19.952417
729,20.260809,20.03751,19.787876,19.793953,20.11985
730,20.094313,20.136147,19.740461,19.753036,20.276049
731,19.72943,20.063889,20.052483,20.107924,20.046284
732,20.138685,19.891853,20.089678,20.105646,19.774137
733,20.250044,19.905304,19.959589,20.020647,19.864412
734,20.103996,20.059772,19.951777,19.64165,20.242807
735,19.877401,20.03418,20.145601,19.849209,20.093609
736,19.960844,19.867783,20.179792,20.300665,19.69092
737,20.037767,20.118677,19.849522,19.679985,20.314054
738,20.211159,20.082123,19.770231,19.705162,20.231321
739,20.22236,20.07362,19.751062,19.763834,20.189123
740,20.281878,19.963846,19.95319,19.73132,20.069769
741,19.809479,19.907028,20.233606,20.303894,19.746002
742,20.118992,19.984642,20.081293,19.725557,20.089521
743,20.195673,20.05783,19.861479,19.637585,20.247433
744,20.1572,19.994102,20.01956,19.670286,20.158855
745,20.132761,19.872534,20.06007,20.177591,19.757042
746,20.035217,20.110783,19.736414,19.957073,20.160519
747,20.123615,20.124596,19.727364,19.77934,20.24509
748,19.735615,19.988602,20.198658,20.161526,19.915596
749,19.816803,19.907696,20.218294,20.32256,19.734652
750,20.029108,19.85025,20.217236,20.131203,19.772205
751,20.135952,20.100315,19.82892,19.649137,20.285673
752,20.246973,20.00616,19.837393,19.93587,19.973604
753,19.856714,19.934372,20.089407,20.379774,19.739729
754,19.859386,19.999903,20.199451,19.898357,20.042902
755,20.192364,20.043732,19.887001,19.64045,20.23645
756,20.265907,19.968077,19.96927,19.72033,20.076408
757,20.04568,20.03854,20.043602,19.69482,20.17736
758,19.857779,19.884787,20.27876,20.220905,19.75777
759,20.22217,19.976,19.832745,20.013638,19.955439
760,19.905266,19.990488,19.949022,20.332676,19.822548
761,19.81788,20.115644,19.859592,20.152313,20.054564
762,20.255793,20.010925,19.790619,19.89626,20.046415
763,20.040754,20.144049,19.7252,19.86115,20.228846
764,20.077044,20.139984,19.742016,19.759325,20.281635
765,20.15753,20.075737,19.868937,19.635565,20.262224
766,19.99403,19.871578,20.2799,20.057295,19.797195
767,20.043283,19.887007,20.240145,19.924526,19.905031
768,20.105675,20.100689,19.724617,19.940142,20.128876
769,19.82159,19.900587,20.23448,20.30578,19.73757
770,20.05296,19.879658,20.118805,20.13991,19.808664
771,19.980715,19.849783,20.239841,20.217249,19.71241
772,19.821232,19.955961,20.084507,20.37657,19.761728
773,19.94915,20.077421,20.033941,19.76053,20.178947
774,19.828922,20.133532,19.837114,20.076805,20.123621
775,19.857914,20.108273,19.836128,20.163946,20.033741
776,20.067816,20.094664,19.74218,20.014639,20.080698
777,20.214725,20.020937,19.92303,19.645445,20.195862
778,19.99158,20.024967,20.0733,19.732431,20.177725
779,19.799944,19.933193,20.262135,20.201258,19.803467
780,20.1296,20.124647,19.747,19.734816,20.26394
781,19.732988,20.039604,20.13387,20.060856,20.032673
782,19.877739,19.886581,20.19815,20.333927,19.703598
783,20.131227,19.920494,20.152199,19.788506,20.007582
784,19.918549,19.875217,20.24215,20.247694,19.716389
785,19.96887,19.893389,20.271114,19.98585,19.880777
786,19.965506,19.864384,20.27964,20.089773,19.800694
787,20.166231,20.102015,19.76999,19.689997,20.271769
788,20.175785,19.869184,20.15722,19.952192,19.84562
789,19.991766,20.094326,19.763338,20.089167,20.061405
790,20.269129,19.997696,19.81645,19.897068,20.019655
791,19.748514,19.986813,20.108171,20.33657,19.819931
792,19.918943,20.162455,19.77909,19.901634,20.237871
793,20.054644,20.10029,19.909243,19.660837,20.274984
794,19.786287,19.926888,20.25939,20.225924,19.801516
795,19.778189,20.049725,19.961756,20.289738,19.920595
796,20.00561,19.895308,20.258867,19.942406,19.897812
797,19.786703,20.144232,19.93566,19.950867,20.182539
798,20.070026,19.871395,20.239857,19.958569,19.860153
799,20.197609,20.079086,19.75017,19.83568,20.137453
800,19.90476,19.920626,20.277302,19.997261,19.900053
801,20.134155,20.10895,19.717796,19.846937,20.192165
802,20.273428,19.94189,19.9729,19.861877,19.94991
803,19.810251,20.066988,20.122753,19.933329,20.06668
804,19.97597,20.16023,19.776772,19.79521,20.291822
805,20.163717,20.101469,19.785027,19.674162,20.27563
806,20.175877,20.088762,19.780773,19.691479,20.263113
807,19.91724,19.996685,19.932663,20.319193,19.834219
808,19.756222,20.040503,20.028408,20.298954,19.875917
809,19.903082,20.14121,19.804556,19.931929,20.219227
810,20.101824,20.021795,19.803024,20.120407,19.952955
811,20.147814,19.85386,20.154938,20.071749,19.771643
812,20.256697,20.043514,19.780378,19.751068,20.168346
813,20.227978,19.888845,20.090473,19.914127,19.878582
814,20.172773,19.992838,20.018362,19.667904,20.148123
815,20.061579,20.132471,19.718853,19.886225,20.200865
816,20.188484,20.01858,19.944206,19.64755,20.201181
817,20.024433,19.868301,20.1526,20.249897,19.704767
818,20.045582,19.8561,20.175257,20.21245,19.710606
819,20.20629,19.996391,19.95899,19.672392,20.165936
820,20.247858,20.050219,19.763706,19.784433,20.153786
821,20.081194,19.922096,20.190582,19.82005,19.98608
822,19.84457,19.887035,20.250809,20.264254,19.753332
823,20.015223,19.882648,20.124577,20.26915,19.708405
824,19.954502,19.886545,20.281845,20.018911,19.858192
825,19.930794,19.887932,20.289833,20.067017,19.824427
826,20.015598,20.153486,19.76386,19.773651,20.293396
827,19.932486,19.863958,20.249077,20.241179,19.713295
828,20.05354,19.991121,20.117682,19.749079,20.088577
829,20.101591,19.924004,20.164461,19.799042,20.010897
830,20.205984,20.08223,19.792498,19.683805,20.235487
831,20.076462,19.872725,20.08636,20.244484,19.719975
832,20.18027,20.03146,19.768723,19.998531,20.021017
833,20.281836,19.96742,19.950798,19.729286,20.070663
834,20.233658,19.897568,19.99425,20.040922,19.833603
835,20.09104,20.03335,19.80021,20.118519,19.95689
